Botanical Name,DBH,DAUID,CTUID,City
Thuja occidentalis,30,35060202,5050103.00,Ottawa
Acer platanoides,28,35061778,5050051.00,Ottawa
Acer platanoides,32,35061778,5050051.00,Ottawa
Fraxinus americana,30,35061778,5050051.00,Ottawa
Fraxinus americana,21,35061778,5050051.00,Ottawa
Fraxinus americana,27,35061778,5050051.00,Ottawa
Acer platanoides,29,35061778,5050051.00,Ottawa
Fraxinus americana,23,35061778,5050051.00,Ottawa
Fraxinus americana,29,35061778,5050051.00,Ottawa
Fraxinus americana,26,35061778,5050051.00,Ottawa
Acer platanoides,18,35060202,5050103.00,Ottawa
Malus,23,35060201,5050103.00,Ottawa
Pinus strobus,25,35060210,5050103.00,Ottawa
Tilia cordata,19,35060201,5050103.00,Ottawa
Acer rubrum 'Katie Cole',53,35060466,5050133.00,Ottawa
Acer rubrum 'Katie Cole',3,35060466,5050133.00,Ottawa
Acer saccharinum,82,35060466,5050133.00,Ottawa
Picea pungens,24,35060466,5050133.00,Ottawa
Quercus rubra,34,35060466,5050133.00,Ottawa
Acer platanoides,52,35060466,5050133.00,Ottawa
Acer platanoides,36,35060466,5050133.00,Ottawa
Picea pungens,55,35060468,5050133.00,Ottawa
Pinus strobus,55,35060468,5050133.00,Ottawa
Acer platanoides,46,35060467,5050133.00,Ottawa
Picea glauca,12,35060467,5050133.00,Ottawa
Quercus rubra,54,35060467,5050133.00,Ottawa
Fraxinus,120,35060167,5050122.03,Ottawa
Fraxinus,63,35060167,5050122.03,Ottawa
Fraxinus,26,35060145,5050120.01,Ottawa
Fraxinus,18,35060145,5050120.01,Ottawa
Fraxinus,22,35060146,5050120.01,Ottawa
Fraxinus,24,35060145,5050120.01,Ottawa
Fraxinus americana,28,35060145,5050120.01,Ottawa
Fraxinus,24,35060145,5050120.01,Ottawa
Fraxinus,31,35060210,5050103.00,Ottawa
Prunus,18,35060201,5050103.00,Ottawa
Betula papyrifera,44,35060205,5050103.00,Ottawa
Gleditsia triacanthos,6,35060205,5050103.00,Ottawa
Acer platanoides,21,35060210,5050103.00,Ottawa
Thuja occidentalis,16,35060210,5050103.00,Ottawa
Thuja occidentalis,5,35060210,5050103.00,Ottawa
Ulmus davidiana var. japonica 'Prospector',5,35060393,5050043.00,Ottawa
Acer rubrum 'Katie Cole',22,35061778,5050051.00,Ottawa
Sorbus x thuringiaca 'Fastigiata',34,35061778,5050051.00,Ottawa
Fraxinus americana,27,35061778,5050051.00,Ottawa
Fraxinus americana,28,35061222,5050050.00,Ottawa
Tilia cordata,30,35061781,5050051.00,Ottawa
Tilia cordata,20,35061781,5050051.00,Ottawa
