Botanical Name,DBH,DAUID,CTUID,City
Gleditsia triacanthos,46,35240378,5370207.02,Burlington
Acer platanoides,35,35240342,5370207.03,Burlington
Acer platanoides,38,35240378,5370207.02,Burlington
Acer platanoides,26,35240342,5370207.03,Burlington
Acer platanoides,38,35240342,5370207.03,Burlington
Acer platanoides,35,35240342,5370207.03,Burlington
Acer platanoides,57,35240378,5370207.02,Burlington
Acer platanoides,33,35240342,5370207.03,Burlington
Gleditsia triacanthos,29,35240342,5370207.03,Burlington
Gleditsia triacanthos,34,35240378,5370207.02,Burlington
Gleditsia triacanthos,47,35240342,5370207.03,Burlington
Acer platanoides,40,35240378,5370207.02,Burlington
Gleditsia triacanthos,40,35240342,5370207.03,Burlington
Gleditsia triacanthos,35,35240378,5370207.02,Burlington
Acer platanoides,34,35240378,5370207.02,Burlington
Tilia cordata,30,35240381,5370207.01,Burlington
Acer platanoides,72,35240523,5370219.00,Burlington
Picea glauca,28,,,
Picea,10,35240431,,
Acer platanoides,34,35240477,5370219.00,Burlington
Amelanchier,15,35240524,5370219.00,Burlington
Prunus virginiana,20,35240975,5370222.03,Burlington
Pinus nigra,52,35240403,5370200.00,Burlington
Thuja occidentalis 'Brandon pyramidal',32,,,
Gleditsia triacanthos,42,35241033,5370202.00,Burlington
Syringa reticulata 'Ivory Silk',21,35240539,5370205.01,Burlington
Populus x jackii 'Northwest',65,,,
Acer saccharum,29,,,
Abies balsamea,12,35240470,5370216.00,Burlington
Gleditsia triacanthos,10,35240989,5370223.19,Burlington
Gleditsia triacanthos,24,35240367,5370223.06,Burlington
Picea pungens,31,35240447,5370211.00,Burlington
Acer platanoides,15,35240757,5370223.10,Burlington
Aesculus hippocastanum,37,35240505,5370220.00,Burlington
Aesculus hippocastanum,15,35240685,5370223.18,Burlington
Robinia pseudoacacia 'Purple robe',40,35240977,5370222.03,Burlington
Acer saccharinum,48,35240545,5370207.01,Burlington
Gleditsia triacanthos,33,35240540,5370205.01,Burlington
Quercus rubra,25,35240468,5370216.00,Burlington
Picea pungens,18,35240976,5370222.03,Burlington
Acer platanoides,23,35240664,5370223.13,Burlington
Acer platanoides,59,35240596,5370220.00,Burlington
Acer platanoides,72,35240494,5370222.02,Burlington
Gleditsia triacanthos,38,35240545,5370207.01,Burlington
Acer rubrum 'Katie Cole',8,35240388,5370200.00,Burlington
Juglans nigra,47,,,
Tilia americana,21,,,
Tilia cordata,22,35240521,5370219.00,Burlington
Tilia cordata,23,35240344,5370207.03,Burlington
Acer campestre,23,35240976,5370222.03,Burlington
Picea pungens,42,35241033,5370202.00,Burlington
Tilia cordata,30,35240488,5370218.00,Burlington
Acer rubrum 'Katie Cole',16,35240757,5370223.10,Burlington
Quercus rubra,28,,,
Cedrus,55,35240413,5370204.00,Burlington
Tilia cordata,23,35240398,5370202.00,Burlington
Tilia cordata,15,35240662,5370223.20,Burlington
Tilia cordata,66,35240498,5370222.02,Burlington
Acer platanoides,88,35240433,5370215.00,Burlington
Morus,31,35240590,5370213.00,Burlington
Pyrus 'Navigator',15,35240520,5370221.00,Burlington
Gleditsia triacanthos,22,35240441,5370212.00,Burlington
Gleditsia triacanthos,19,35240433,5370215.00,Burlington
Acer saccharinum,5,35240468,5370216.00,Burlington
Acer rubrum 'Katie Cole',15,35240518,5370221.00,Burlington
Acer saccharum,38,,,
Picea glauca,34,35240400,5370201.00,Burlington
Celtis occidentalis,10,35240400,5370201.00,Burlington
Robinia pseudoacacia 'Purple robe',16,,,
Quercus rubra,24,35240450,5370208.00,Burlington
Prunus 'Kanzan',25,35240331,5370210.00,Burlington
Syringa reticulata 'Ivory Silk',24,35240422,5370206.00,Burlington
Gleditsia triacanthos,52,35240475,5370219.00,Burlington
Prunus serotina,22,,,
Gleditsia triacanthos,43,35240326,5370223.01,Burlington
Elaeagnus angustifolia,31,35240534,5370211.00,Burlington
Syringa reticulata 'Ivory Silk',11,35240678,5370223.19,Burlington
Syringa reticulata 'Ivory Silk',12,35240669,5370223.10,Burlington
Acer platanoides,12,35240490,5370218.00,Burlington
Gleditsia triacanthos,18,35240662,5370223.20,Burlington
Quercus rubra,11,35240662,5370223.20,Burlington
Acer rubrum 'Katie Cole',19,35240528,5370223.02,Burlington
Gleditsia triacanthos,54,35240473,5370216.00,Burlington
Acer saccharum,30,,,
Acer platanoides,25,35240904,5370222.02,Burlington
Acer saccharum,54,,,
Acer saccharum,27,,,
Pyrus 'Navigator',28,35240543,5370205.01,Burlington
